TRAIGWU12903CF83DB,CarolannKen,93,4
TRCRRHP128F932DC0A,CarolannKen,90,5
TRAUOEZ12903CAC030,CarolannKen,25,3
TRBWMKT12903C96130,MohammedOma,78,3
TRDXRJW128F424974E,MohammedOma,66,5
TRDAKXW128F4241089,MohammedOma,85,3
TRCKUGZ12903CF149C,MohammedOma,87,3
TRDTIEX128F4293F74,MohammedOma,39,3
TRDOICF128F42BC72E,TammeraKin,33,4
TRDTDDX12903CAEFA2,TammeraKin,38,5
TRBOQTG128E0792C72,TammeraKin,71,5
TRBRIXQ12903CD3FBF,TammeraKin,54,5
TRAUERK12903CFFE1A,TammeraKin,65,5
TRCKTBG128F424B06B,WinfredNat,90,4
TRBFFFF128F92EF404,WinfredNat,77,5
TRCWBOH128F93048FA,WinfredNat,52,4
TRAUHSY12903CFEA42,WinfredNat,37,5
TRBIGZN128F9346D4C,WinfredNat,38,4
TRDLTTR128F9339D4A,ChinRak,27,5
TRCEDXM128F93214E7,ChinRak,44,5
TRDSOPB128EF343C2A,ChinRak,60,4
TRDLEQZ128F42A61D2,ChinRak,84,5
TRBNMGJ128F933AC71,ChinRak,97,3
TRCJQXS12903CCB233,EleaseCap,11,4
TRCCSQO128F932586D,EleaseCap,75,5
TRBHYBZ128F4231376,EleaseCap,68,5
TRAVLVT12903CC36A4,EleaseCap,19,3
TRCGOPW128EF362406,EleaseCap,34,5
TRATMIL128F9322CB0,OrenBoh,30,4
TRBHVVL128F429812B,OrenBoh,11,3
TRBXXMF128F92E531E,OrenBoh,36,5
TRBMNRD128F92EAD4E,OrenBoh,84,3
TRBNUKP128F93122F1,OrenBoh,42,4
TRCTQCR128F426A822,ClevelandLee,97,5
TRBCYZD128F932AFDF,ClevelandLee,50,4
TRASSWT128F92EC503,ClevelandLee,24,5
TRDGFDX128F933BCC7,ClevelandLee,98,3
TRCQCVM128F424D0D6,ClevelandLee,71,5
TRCPLLM128F92F3F2A,InocenciaBay,1,4
TRBLXTE12903CD6FF5,InocenciaBay,41,3
TRDWJVZ12903CA8857,InocenciaBay,88,3
TRCOGTY128E078FCB7,InocenciaBay,50,4
TRCWSYV128F92F8918,InocenciaBay,5,4
TRDCFPU128F931A053,PorscheBor,61,5
TRDYZFI12903CCCAE6,PorscheBor,37,5
TRAIPLK128F42596A6,PorscheBor,78,5
TRDIOWQ12903CE3B58,PorscheBor,74,5
TRCJMYE128F42752CA,PorscheBor,11,3
TRBIKIV12903CA8962,SavannahLar,41,4
TRBLSVR128F4290C46,SavannahLar,3,4
TRDOUAK128E078BE1A,SavannahLar,1,3
TRBYEWT128F42A8E30,SavannahLar,1,3
TRDHILE128F14A1A30,SavannahLar,93,5
TRDQMFS128F4283C9A,SalenaArg,71,4
TRAIMIR12903C9832D,SalenaArg,93,5
TRCHWGO12903CE5A26,SalenaArg,82,3
TRCWAQE128F428DCBE,SalenaArg,3,5
TRAKHXX128E07877EB,SalenaArg,5,3
TRCVRUE12903C9DA94,JerriAll,43,3
TRDRIUS128F932A861,JerriAll,29,5
TRAJJMN128F9321946,JerriAll,56,5
TRBUNBU12903CD3D3C,JerriAll,18,4
TRCJIBB128F92D5CA3,JerriAll,97,4
TRDBETE128F93398ED,BillieMcg,16,4
TRCWQHB128F14682B3,BillieMcg,40,5
TRARHTI128F149C6B7,BillieMcg,23,3
TRAYXPD128F92E689F,BillieMcg,68,5
TRCNHBT128F42AFDF3,BillieMcg,95,3
TRDBBHS128F4260772,LoreenStr,86,4
TRBNAWC12903CC6E43,LoreenStr,94,5
TRCDJCT128F930B3E6,LoreenStr,7,3
TRDKEZL128F92FF3B1,LoreenStr,15,5
TRACQXJ128F42431AF,LoreenStr,78,3
TRBYPGC12903D06957,VonZwa,73,5
TRBQCQG128F424C20A,VonZwa,39,3
TRCYLGV128F42380D3,VonZwa,31,4
TRAUIFZ128F9304FD3,VonZwa,30,3
TRDQCTQ12903CB6BAF,VonZwa,33,4
TRDBGAE128F930D038,SusieWil,19,4
TRCYEPP128F933A7EF,SusieWil,58,3
TRBTBYC12903CFE549,SusieWil,39,4
TRBVRME12903CEB408,SusieWil,24,3
TRCKCKF128F422D035,SusieWil,2,3
TRDDVAH128F931A81C,AlexiaJef,51,3
TRAKNRA128F4228F6D,AlexiaJef,5,3
TRAXYFH128F92DE61C,AlexiaJef,34,5
TRCKXOU12903CB6F43,AlexiaJef,60,4
TRBTTVT128F42637B2,AlexiaJef,54,5
TRAHKRS128F146549A,GlenGay,73,5
TRCTSSO128F421FC6C,GlenGay,54,3
TRBFZPU128F933ED37,GlenGay,73,3
TRCNMAM12903CE885B,GlenGay,58,5
TRAWYNA128F427097C,GlenGay,22,4
TRANPNT128F9306A7F,ArdellMar,78,5
TRDTLUT128F9300E3B,ArdellMar,33,5
TRBARKV12903CDD5BC,ArdellMar,80,5
TRBMLLZ128F934A0DB,ArdellMar,26,3
TRDBESR128F92D46AD,ArdellMar,63,3
TRDVSRZ12903CC03FE,HildredFle,51,3
TRDFQMM128F424A412,HildredFle,85,4
TRANHXY128F9358592,HildredFle,69,5
TRDXFCO12903CBD74D,HildredFle,37,4
TRCXQYW128F148F8B1,HildredFle,8,5
TRCNUKK128F92E3B17,SherleyOte,29,3
TRBSZAR128F1466A79,SherleyOte,68,3
TRCHUWB128F4265973,SherleyOte,83,4
TRBELOO128F932CA63,SherleyOte,85,5
TRBWYVV128F92E8B49,SherleyOte,1,4
TRADMEZ128F14AA21F,AmbroseMar,45,5
TRDJMVS128F424859B,AmbroseMar,26,5
TRBNSNY128F933E2FE,AmbroseMar,56,3
TRAQCOS128F4250C97,AmbroseMar,59,5
TRBMXDI128F14599C5,AmbroseMar,0,3
TRDUSIL128F4248D54,JonCra,26,5
TRCDFSH128F149121C,JonCra,38,4
TRAFFFM128F92EEB30,JonCra,79,4
TRCIZKN128F1469558,JonCra,7,4
TRDXMVA128F9335E1F,JonCra,17,3
TRBKAEP128E079014D,BronwynKni,39,4
TRCJKOO128E079014C,BronwynKni,12,4
TRAZJZW12903C99432,BronwynKni,31,4
TRCRNWI128F4218792,BronwynKni,19,5
TRDOVGB128F92E172D,BronwynKni,63,3
TRBASTJ12903CD5CD7,HirokoThe,14,4
TRDXPXL128F426B014,HirokoThe,17,3
TRCMCOM128F14AB56A,HirokoThe,25,4
TRDUODB12903CE288A,HirokoThe,31,4
TRDNZWO12903CE341D,HirokoThe,38,3
TRDPPPS128F42233D7,SandraPye,17,4
TRBOKRD128F42303DE,SandraPye,12,5
TRDTDWZ128F427CAA0,SandraPye,19,3
TRBSCLC128F932984C,SandraPye,12,3
TRBGALN128F145F71A,SandraPye,22,3
TRBMXLP128E078D767,FelisaWeh,15,3
TRDXMDB128F14A9214,FelisaWeh,32,5
TRDBYVV128F14A047E,FelisaWeh,85,3
TRBWHMD128E0799457,FelisaWeh,30,3
TRBHGUK128E078E031,FelisaWeh,38,3
TRBNNLV128F934562F,LorileeTex,16,4
TRBASQJ128F427FE1D,LorileeTex,22,5
TRCIKZM128F92C21CC,LorileeTex,93,4
TRDZTTY128F92D3870,LorileeTex,0,4
TRCVEVG128F426537B,LorileeTex,41,5
TRBRIJB128F42594BB,ShaquitaMcg,20,4
TRDSGML128F423CD51,ShaquitaMcg,30,4
TRBFFBU128F14B0B9A,ShaquitaMcg,46,4
TRAITRS128F9308142,ShaquitaMcg,12,5
TRADDMN128F93140DD,ShaquitaMcg,85,4
TRDXPGS128F4269E0A,AkikoMon,50,5
TRAFVCD128F92EBDC0,AkikoMon,64,3
TRCDFAH128F92E7000,AkikoMon,33,3
TRDXFNM128F9357326,AkikoMon,58,3
TRCPUZN128F92D1E12,AkikoMon,35,5
TRCAJAZ128F9314E0D,CoreyAhl,96,4
TRCDCAK128F930DAEF,CoreyAhl,32,4
TRBBZXJ12903CD3E8D,CoreyAhl,82,3
TRCUSQI128F93325DB,CoreyAhl,72,4
TRAEAVD128F92D043C,CoreyAhl,73,3
TRAJIMU128F9333BB8,DebraLen,9,3
TRABJCW128F92F7F1F,DebraLen,53,3
TRAJGDS128F931FD09,DebraLen,8,3
TRBKADL128F92EE26E,DebraLen,1,3
TRCYDPE128F93231D2,DebraLen,39,5
TRBSZEY128EF35DF20,AidaKam,28,3
TRCBQYL128E078A236,AidaKam,54,3
TRBFALO12903CEB454,AidaKam,20,4
TRBVILB128F9318638,AidaKam,57,5
TRCAFGB128F1488785,AidaKam,76,3
TRCVNZV12903CDE5B9,GrettaLen,22,4
TRDOCFF128F934A5A7,GrettaLen,11,3
TRBGJNR128F147937B,GrettaLen,52,5
TRBUXSR128F427AD91,GrettaLen,61,3
TRAXRFY12903CBED2E,GrettaLen,33,3
TRCYCRQ128F931C256,CourtneyRor,14,4
TRBLETT128F1492C03,CourtneyRor,47,4
TRBVQKC128F146E6EF,CourtneyRor,71,4
TRBCQQH128E0791D0E,CourtneyRor,77,5
TRBUUTI12903CE52C7,CourtneyRor,91,4
TRBEXNR128F92FA053,EsmeraldaMen,25,3
TRBIYZE128F4238B6E,EsmeraldaMen,48,4
TRCUITI128F42982DB,EsmeraldaMen,6,5
TRATHWA12903CAAE35,EsmeraldaMen,71,3
TRDPHSU12903CDF14F,EsmeraldaMen,73,3
TRAPKSE128F42AB9FB,RuthieShe,59,3
TRCKCWW128E078DD0D,RuthieShe,6,3
TRCCDHZ128F92E1B5E,RuthieShe,63,4
TRCGQLM128F9311C87,RuthieShe,17,4
TRBXZET128F149FA4D,RuthieShe,96,5
TRAQVOY128F14701C8,StaciaRos,70,5
TRAFXCI128F92F58A6,StaciaRos,73,5
TRCAAGN12903CFB7DB,StaciaRos,62,4
TRBUXZU128F149F86E,StaciaRos,67,5
TRATISX128F4266B66,StaciaRos,10,4
TRAJGUH128F1487D3F,OmegaBea,24,3
TRCXESH12903CC8337,OmegaBea,92,3
TRAJPGG128F4261FC6,OmegaBea,13,4
TRCWIIT128F935EC13,OmegaBea,6,5
TRCKOUD128F92CB551,OmegaBea,29,4
TRAFVVN128F934E225,UnaKuz,78,3
TRATRII128F424F390,UnaKuz,19,3
TRBCDBJ12903D0E767,UnaKuz,100,4
TRDJROQ128F92D2F14,UnaKuz,88,4
TRCMVYH128F429AAC4,UnaKuz,84,5
TRARZQG12903CD4395,BreeSwo,78,4
TRDADRK128F934BDF2,BreeSwo,78,3
TRBCGAK128F424E54D,BreeSwo,10,4
TRCWPWJ12903CC48BF,BreeSwo,57,3
TRBSINP128F4230A0A,BreeSwo,9,5
TRANFNP12903C976DD,KaranDis,6,4
TRBANZZ128F149EA4C,KaranDis,64,4
TRCQUPB128F423F012,KaranDis,47,4
TRDZBZX128F9337283,KaranDis,64,5
TRBQVGS128F42671B1,KaranDis,72,4
TRBTXNQ12903CB6D45,JulianaLue,31,3
TRCJMSI128F42835E2,JulianaLue,0,5
TRDMPXV128F92DF31B,JulianaLue,88,3
TRCPQQS128F423C6A4,JulianaLue,26,5
TRADTOC128F4234AE4,JulianaLue,38,3
TRCDSIZ128F42405F4,TrulaBoi,8,5
TRCQQPJ12903D104C0,TrulaBoi,25,3
TRAXFBC128F428BD21,TrulaBoi,52,4
TRDZPJV12903CB6D24,TrulaBoi,58,4
TRBPLDJ128F4294FDD,TrulaBoi,5,4
TRCYBZG128F4278BD6,LoreneClo,98,3
TRACLXD128F92DEB40,LoreneClo,48,5
TRDJFUE128F932653B,LoreneClo,31,4
TRCGBNC12903C98349,LoreneClo,74,4
TRBXCQD128F931B52D,LoreneClo,66,5
TRDJQSW12903CB33EE,BookerHau,75,3
TRCOFRS128F4242FD8,BookerHau,10,4
TRDQDVC128F92F8E14,BookerHau,27,3
TRCDZZJ128F9335731,BookerHau,77,5
TRCLRDN128F1477C06,BookerHau,56,5
TRARZSF128F92C5A3F,LashawndaWer,61,5
TRCFPLU128F92F6AE5,LashawndaWer,93,4
TRAFKLP128F423A724,LashawndaWer,79,4
TRBLPVE128F42855FB,LashawndaWer,95,4
TRADGZI12903CAF66F,LashawndaWer,24,3
TRDCVHG128F933E551,EricaMof,60,3
TRDANOL12903CEC841,EricaMof,30,5
TRDCKCR12903CE7FD9,EricaMof,8,4
TRBSXAY12903CC379E,EricaMof,73,4
TRDOFSB128F92F9019,EricaMof,95,4
TRADKYH128F42788EA,ChiaDun,44,3
TRCEZJM128F428984B,ChiaDun,7,4
TRBEVEX128F4224C43,ChiaDun,84,5
TRBXXHH128F42311D0,ChiaDun,54,4
TRDIXDX12903CD37AB,ChiaDun,27,4
TRAFMWU128EF342BED,JessieArc,22,3
TRBIKJL128F9330253,JessieArc,43,4
TRBIPNM128F92F4833,JessieArc,42,5
TRAIUEH128F9312B32,JessieArc,12,5
TRAZBDW128F92DF159,JessieArc,94,5
TRBIVSJ128F4289DD0,LetaGra,31,3
TRADTJU128F4236BA0,LetaGra,24,5
TRDOJDY12903CD3AA4,LetaGra,73,4
TRDRKRN128F4243807,LetaGra,52,4
TRBFQOC128F9313B77,LetaGra,12,3
TRDUIVH128E078224E,VannaHo,77,3
TRADSBS128F930AEEA,VannaHo,76,4
TRARTGO128F1451D9C,VannaHo,27,3
TRBPCVQ128F9347343,VannaHo,71,4
TRCNJDR12903D0141E,VannaHo,11,5
TRBROIT128E07858E1,MarianaMce,93,3
TRAKARP12903C9D3E2,MarianaMce,100,4
TRAXAAK128F92F9AEF,MarianaMce,90,3
TRCDUVR128F93369F8,MarianaMce,58,5
TRBSHZE12903CF1039,MarianaMce,96,4
TRBYLDX128F92FAA51,KasiBla,17,3
TRBIOBY12903CB613D,KasiBla,41,4
TRBJFLQ128F92F07DA,KasiBla,63,4
TRCWFLY128EF3528DF,KasiBla,28,4
TRCORMI128F426EB7F,KasiBla,40,5
TRBNEWZ128F9338CD8,ChristinHey,98,5
TRCLNXF128F1469F7B,ChristinHey,47,3
TRBCLJT128F4263502,ChristinHey,63,5
TRDRMVL128E0784612,ChristinHey,47,5
TRCCTLV128F426DA67,ChristinHey,75,4
TRBTUYL128F930BE52,NetaSel,70,5
TRAXWFU128F932CBA0,NetaSel,55,5
TRCCTJI128F42B09B0,NetaSel,53,5
TRCCMQM128F4237576,NetaSel,8,4
TRDYSJS128F42372C5,NetaSel,33,5
TRCEUTQ12903CF9DB4,TainaSch,49,5
TRACXDS128F9311416,TainaSch,79,3
TRBAECN12903CA60BB,TainaSch,13,3
TRDFGII128F425FB39,TainaSch,99,5
TRAAOGX128F42275DA,TainaSch,57,4
TRBXBEI12903CB31CE,LissaVor,44,5
TRAJSNT12903CE96FE,LissaVor,69,4
TRABFOV128F1477421,LissaVor,59,4
TRBYYXK128F932EF7D,LissaVor,15,4
TRCSAUS128F426457A,LissaVor,83,5
TRCVBUI128F424700D,EldaSer,8,4
TRCKKGN128F92D33AE,EldaSer,31,5
TRBTAQC128F9329A55,EldaSer,26,5
TRDIGXT128F428AA21,EldaSer,51,3
TRDVCIQ12903CFFF4A,EldaSer,2,5
TRDNXBK12903CC525B,LynwoodBar,100,5
TRCRHWP128F4246105,LynwoodBar,52,4
TRDYVLL12903CB31EE,LynwoodBar,83,3
TRBDGSZ12903CB78B3,LynwoodBar,68,5
TRCNVKP128F425A4A9,LynwoodBar,74,4
TRBUCHL128F9340774,KarlRed,99,5
TRBACXD128F42726BE,KarlRed,14,5
TRBGJDX12903CEC5C5,KarlRed,31,4
TRAMPTT12903CBE0AB,KarlRed,5,4
TRAAUZI12903CAFD53,KarlRed,55,5
TRAHYUW128F4219F5B,LyndaLan,93,3
TRDSEER128F14926C7,LyndaLan,40,4
TRBKYWC128F427B04A,LyndaLan,46,5
TRAYGQS128F4277862,LyndaLan,92,3
TRDSZSC12903CDCA10,LyndaLan,94,5
TRCGAHD128F92FA0D8,MyeshaBec,75,5
TRDQGZM128F427E670,MyeshaBec,30,4
TRAJPEI12903CEFDF5,MyeshaBec,1,3
TRAADXP128F931D860,MyeshaBec,76,3
TRBYBCF128F4270FE8,MyeshaBec,15,5
TRCTYPN128F42633EC,AnglaMak,43,3
TRAIJWM128F1478677,AnglaMak,55,5
TRDRAYA128F9353AC4,AnglaMak,98,5
TRBQSWA12903D0682B,AnglaMak,53,3
TRAVAKY128F4277723,AnglaMak,38,4
TRDKXFQ12903CDD86D,CorinnePor,55,5
TRAAZKS12903CF5395,CorinnePor,31,3
TRBRYUL128F93125C8,CorinnePor,42,5
TRDASRR128F9338D6A,CorinnePor,72,5
TRDSFJT128F4253737,CorinnePor,33,3
TRCFCTP128F92F802C,SantaKai,14,3
TRAYQKR128E0781627,SantaKai,45,3
TRBJBQQ12903CE3EEF,SantaKai,56,5
TRDOVVC128F428AFF0,SantaKai,99,5
TRBUCOM128F9333DE7,SantaKai,12,3
TRAXPZX128F4279712,ClemenciaBur,70,4
TRDCLWG128F92FF2C9,ClemenciaBur,47,4
TRDRQEJ128F9354ED6,ClemenciaBur,56,5
TRAGVTU128F9342054,ClemenciaBur,50,4
TRCZIJF128F145A718,ClemenciaBur,15,5
TRBHJML128F426BA20,HankBal,50,4
TRCEDWS128F930CC55,HankBal,69,3
TRDVPKR128F9319057,HankBal,31,3
TRBKFXW128F1458C3B,HankBal,71,5
TRCLFYD128F931A9E3,HankBal,82,3
TRBSZIY128F424BE89,LeidaMor,38,3
TRBWJPP128F14891ED,LeidaMor,97,5
TRBIDDQ128F147CCEF,LeidaMor,49,4
TRDLMQL128F145C4C2,LeidaMor,78,5
TRCEZMR128F14B0ABE,LeidaMor,52,4
TRDJXYX128F4274F94,LoreenLun,5,5
TRDYQPH128F933A3E8,LoreenLun,56,4
TRAYZAY128F429EC69,LoreenLun,10,3
TRDQPKN128F14A0ECA,LoreenLun,16,3
TRCMOOU128F93050A6,LoreenLun,59,4
TRCBDTH12903C94447,AthenaSel,72,3
TRCAYPK128F92E7190,AthenaSel,59,4
TRDKVBJ128F424415C,AthenaSel,27,4
TRBLRYL128F4252187,AthenaSel,55,4
TRDMBPT12903CE55F3,AthenaSel,32,3
TRDUTFX12903D0172F,MercyDep,82,5
TRCFNTS128F422FD28,MercyDep,86,3
TRDVYVF128F42671F1,MercyDep,4,5
TRCRAQD128F4274AB3,MercyDep,59,5
TRCSZTT128F92F82D1,MercyDep,48,4
TRDXVKG12903CB9DF2,JeanettOde,87,4
TRCANUV128F4270151,JeanettOde,34,4
TRCHUJI128F423B571,JeanettOde,52,4
TRANPRZ128F92FD7B1,JeanettOde,75,5
TRCLSSP128F9334EA9,JeanettOde,95,5
TRASPXJ12903CEBB23,DinahSha,26,3
TRAXAYG128F14654D1,DinahSha,23,3
TRDETAL128F42454BB,DinahSha,53,4
TRDGEMF128F42253BE,DinahSha,39,4
TRAGABG12903CEC68B,DinahSha,12,5
TRAGZTX12903CA07A3,JongPia,80,4
TRBKCMM128F9301D6E,JongPia,89,3
TRDREMV12903CE4108,JongPia,48,5
TRDFHUQ128F428A0A9,JongPia,17,5
TRDLUPZ128F42AF3F8,JongPia,58,3
TRBBSUV128F4263DA2,RenaStr,26,5
TRCPXJD128F4269E8E,RenaStr,89,5
TRBTHUA128F92F6054,RenaStr,29,4
TRARKSF128EF35F6D0,RenaStr,81,3
TRDINQC128F14A3B99,RenaStr,13,3
TRAOKXB128F427C021,LennieNeu,92,5
TRDKRDY128F92E002A,LennieNeu,94,5
TRAHDYQ128F930CE03,LennieNeu,75,4
TRDTXJT128F931AFEB,LennieNeu,85,5
TRAMRGJ128F1456EF8,LennieNeu,96,5
TRANBUS128F429B41E,NatividadGai,40,5
TRCJRZA12903CA57DF,NatividadGai,94,5
TRBCJYB128F930911D,NatividadGai,0,5
TRDWNCA12903CA3412,NatividadGai,2,4
TRCCPKC12903CD239A,NatividadGai,28,5
TRCZUZU128F934C473,RevaVil,83,3
TRDGNOC128F42A6CA0,RevaVil,84,3
TRCGUXS128F149F43F,RevaVil,43,4
TRBJLFT128E078F6AC,RevaVil,57,5
TRCQPXU128E0789ADD,RevaVil,100,5
TRCCOFG128F4222D32,UlaShi,98,3
TRCDNPA12903CC8CC6,UlaShi,57,5
TRAMMJP128F92E36A0,UlaShi,4,4
TRCSSEA128F9347D3D,UlaShi,83,3
TRASERF128F423D8BE,UlaShi,41,4
TRCQGVX128F9317276,MargaretaBla,39,3
TRCLZLM128F42370C4,MargaretaBla,12,4
TRDSGCR128F930B6D3,MargaretaBla,16,5
TRCTZZB128F93004A5,MargaretaBla,76,5
TRAITGE12903CA22D5,MargaretaBla,67,4
TRCWGES128F9334E23,RogelioMon,50,3
TRAFKIK128F92D9AAE,RogelioMon,59,5
TRBPFRZ128F429B8DE,RogelioMon,53,4
TRBCERJ128F423494F,RogelioMon,88,3
TRDDBWG128F426D160,RogelioMon,23,3
TRDYQUM128F4250934,DanielleFer,55,5
TRBLFEO128F147D20F,DanielleFer,94,5
TRAWFYJ12903CCFE31,DanielleFer,13,4
TRAWSUP128F42398AE,DanielleFer,16,3
TRACKFL12903CDECDB,DanielleFer,14,3
TRDIBSE128F932237F,ChristiniaDuh,15,4
TRBFBZW128F4241849,ChristiniaDuh,64,5
TRAINBX128F422F3B6,ChristiniaDuh,29,3
TRAITBQ128F9308CDB,ChristiniaDuh,52,4
TRBQSCO128F14A6649,ChristiniaDuh,48,5
TRBHGHJ128F145D91D,KevinHos,51,5
TRCAAEN128F4261822,KevinHos,85,5
TRBHIRB128F1452ACC,KevinHos,61,4
TRDATWP128E078167A,KevinHos,57,3
TRCYYGV128F14AB0DD,KevinHos,8,5
TRBCJKE12903CE3A8B,LauranFel,67,5
TRDSWTQ128F92F096E,LauranFel,5,5
TRCRZFL128F92CC74B,LauranFel,63,4
TRBOBAL128F1462755,LauranFel,39,3
TRCNWFK128F933DF77,LauranFel,63,4
TRAORCM12903CDEC46,JoellaSca,100,3
TRDLFHY128F9329043,JoellaSca,22,5
TRCCZMY128F92D974D,JoellaSca,98,3
TRAWZKI128F930B97E,JoellaSca,57,3
TRABAQX12903CF6139,JoellaSca,28,3
TRAIAPI128F429F579,WoodrowRui,48,3
TRBFLOX128F422EC6B,WoodrowRui,64,3
TRALOXB12903CE475D,WoodrowRui,70,3
TRAFXPV128F4250C7E,WoodrowRui,10,5
TRDEDTO12903CF80A0,WoodrowRui,71,4
TRCNGDK128F42327F4,ElvieLou,21,4
TRBMIQM128F4266A74,ElvieLou,4,4
TRAIESJ128F4255A5D,ElvieLou,42,3
TRDGFFE128F933ADD9,ElvieLou,99,5
TRDSEXD12903CEAAFA,ElvieLou,89,4
TRCQBCB12903D0242E,ElmiraChu,42,5
TRCHGKS12903CC5314,ElmiraChu,70,3
TRDKFKC128F1468BCB,ElmiraChu,14,3
TRBJNDH128F9308449,ElmiraChu,86,3
TRATNZZ12903CE44A3,ElmiraChu,71,4
TRDJHTB128F428D566,ChadwickBro,70,4
TRDCDRW128F931FAFB,ChadwickBro,20,4
TRAGAAY128E078F327,ChadwickBro,15,4
TRCDCHP128F930CA3D,ChadwickBro,16,5
TRCHCGG128F92EA0B5,ChadwickBro,53,5
TRAAHXN128F9326097,AudraHsu,84,3
TRCDOWA128F42B9D7B,AudraHsu,93,4
TRBMEMD128F4258155,AudraHsu,76,3
TRCBLWY128F423CCE7,AudraHsu,71,4
TRBYTEM128F935A566,AudraHsu,72,3
TRBPTYU128F145BB29,BetsyDic,52,5
TRBGHRH128F932BD57,BetsyDic,15,3
TRATPZM128F4240AF4,BetsyDic,37,3
TRCLPSU128F429B92E,BetsyDic,84,5
TRDTIRB128F92D7F15,BetsyDic,33,5
TRCHAGY128F92FA774,EricaFin,42,3
TRBZLAH128F935FDC9,EricaFin,63,3
TRBHGYV128F14617D9,EricaFin,3,4
TRBCHFG128F9353D72,EricaFin,74,5
TRADNJI128F14555DB,EricaFin,27,5
TRBLZOA128F428ED5B,MyungMad,46,3
TRCUGKA128F4271A48,MyungMad,90,4
TRBZJFC12903CB64F0,MyungMad,63,3
TRBJIOR128F4290623,MyungMad,21,3
TRCRYLG128F9333FEA,MyungMad,22,3
TRAZRIJ128F426C6C8,IleneTem,63,4
TRCJRZU128F42641CF,IleneTem,18,3
TRALEPV128F935A8DA,IleneTem,23,5
TRCIGNJ128F4273423,IleneTem,27,5
TRCYJEI128F932E5F5,IleneTem,5,5
TRCULZQ12903CE17FC,OmaGri,43,5
TRCWVXK12903CA78FF,OmaGri,98,5
TRDNVLQ128F92F88DD,OmaGri,0,3
TRBYZQZ128F9319584,OmaGri,94,3
TRAFCYN128F4232620,OmaGri,23,3
TRCSOTX128F9342100,KendalEsc,38,3
TRDKIIH128F4287B18,KendalEsc,81,4
TRDQLSP128F426BD38,KendalEsc,56,5
TRBYOBB128F932E2A4,KendalEsc,100,3
TRDRSBQ128E078736E,KendalEsc,1,4
TRDWKWC128F422A8A9,MalorieWei,28,4
TRAZPFF12903CB465E,MalorieWei,42,4
TRARMYQ128F149F18A,MalorieWei,20,4
TRBSCBL128F93112A3,MalorieWei,15,4
TRBAQBH128F93456C2,MalorieWei,84,4
TRCLEXA12903CBAF1E,FernandaBea,88,3
TRARJJE128F9314F11,FernandaBea,85,3
TRBYDUY128E079943A,FernandaBea,69,3
TRAOAKT128F424956D,FernandaBea,62,5
TRCRAAQ128F92E2FC5,FernandaBea,60,5
TRAUWSV128F932AD5C,FredricFor,29,3
TRBSQYN128F425691D,FredricFor,17,4
TRCURXW128F4276117,FredricFor,26,3
TRBDWTM128F42960B1,FredricFor,87,4
TRDUAHS12903CDBB94,FredricFor,76,4
TRAUKTO12903CA716D,BernadetteFil,34,4
TRCRABB128E0780FE0,BernadetteFil,79,5
TRAUZTX128F42803CB,BernadetteFil,85,4
TRANXVW128F9310399,BernadetteFil,78,5
TRCFDPJ128F429BD23,BernadetteFil,71,5
TRATHLO128F932438F,StevenAfa,38,3
TRACGLI12903CE2C06,StevenAfa,47,3
TRCCYVC12903CCCBC7,StevenAfa,27,4
TRDCMHW128F931A6FC,StevenAfa,35,4
TRCDPKD128F14ADE13,StevenAfa,95,3
TRAQXBW128F4263DB5,TomasaSid,32,4
TRAVESR128F424FE7A,TomasaSid,53,3
TRCUCLA128F9302254,TomasaSid,54,3
TRAKYGB12903CA0DAB,TomasaSid,53,5
TRASDGV128F42434BC,TomasaSid,99,3
TRDLECF12903CDEFAA,DanteRep,46,4
TRALBRA128F145E5FC,DanteRep,8,4
TRDUUIX128F42B1AA8,DanteRep,4,5
TRDVFSD128F145415E,DanteRep,1,5
TRADBDO128F4276227,DanteRep,73,4
TRCTSWO128F92E86DC,MaymeCas,52,3
TRDQBGE128F14A90EC,MaymeCas,7,5
TRBZYAI128F9311A0E,MaymeCas,98,3
TRDCSYM128F92E0CB1,MaymeCas,89,4
TRATQZO128F4259240,MaymeCas,5,4
TRADFHW128F92E34CF,KennaTal,17,4
TRABHNU128F14777F4,KennaTal,89,5
TRDPEUV128F92F8782,KennaTal,37,3
TRBEJEF12903CBC278,KennaTal,35,5
TRDIMDD128F92FDFB7,KennaTal,48,5
TRDNHBL128F9320801,CordieDie,3,4
TRAAHPY12903CBD4AE,CordieDie,23,5
TRDCOQA12903CCD1EC,CordieDie,44,4
TRDCOTY12903CF2DAD,CordieDie,51,4
TRDHUWL128F42A5DA9,CordieDie,44,3
TRBAFKW128E0785C52,DoreenNeg,88,4
TRCOPMD128F427FE0F,DoreenNeg,10,5
TRDUAIF128F93045D6,DoreenNeg,99,5
TRBXODF128F931290A,DoreenNeg,86,5
TRAHBMV12903D0553D,DoreenNeg,93,3
TRBFPMP12903CAF2C3,RamonVaz,1,4
TRCYFIG128F423B425,RamonVaz,84,3
TRATHMJ12903CD4690,RamonVaz,32,3
TRCOTLP128F92D704A,RamonVaz,58,4
TRCNXKV12903CC9075,RamonVaz,52,4
TRCCMYG128E0789D6B,MarcelleRoe,42,4
TRCGAXR128F92FE4C7,MarcelleRoe,25,5
TRDWOFR128F4292E74,MarcelleRoe,57,3
